3, 0, 2
25, 350000, 0
3, 0, 2
3, 0, 2
32, 100000, 2
32, 100000, 1
3, 0, 3
10, 150000, 5
17, 50000, 0
10, 150000, 2
10, 150000, 0
18, 200000, 0
17, 50000, 2
32, 100000, 1
18, 200000, 11
3, 0, 2
41, 250000, 1
18, 200000, 1
10, 150000, 3
3, 0, 3
17, 50000, 3
32, 100000, 3
41, 250000, 0
32, 100000, 1
3, 0, 2
32, 100000, 16
18, 200000, 5
3, 0, 4
3, 0, 1
17, 50000, 9
17, 50000, 1
17, 50000, 6
32, 100000, 0
10, 150000, 2
17, 50000, 1
32, 100000, 1
17, 50000, 0
17, 50000, 0
17, 50000, 4
25, 350000, 0
32, 100000, 1
41, 250000, 1
32, 100000, 0
41, 250000, 3
17, 50000, 2
32, 100000, 0
17, 50000, 0
32, 100000, 1
3, 0, 0
32, 100000, 2
18, 200000, 0
25, 350000, 26
32, 100000, 3
13, 300000, 0
18, 200000, 1
3, 0, 0
17, 50000, 11
41, 250000, 4
32, 100000, 0
18, 200000, 0
32, 100000, 0
3, 0, 2
17, 50000, 2
41, 250000, 0
32, 100000, 0
18, 200000, 2
17, 50000, 1
18, 200000, 11
0, 450000, 2
3, 0, 7
25, 350000, 0
25, 350000, 0
0, 450000, 1
3, 0, 2
33, 400000, 3
3, 0, 2
17, 50000, 4
33, 400000, 3
25, 350000, 1
41, 250000, 3
17, 50000, 3
32, 100000, 2
3, 0, 0
32, 100000, 1
33, 400000, 4
18, 200000, 2
18, 200000, 12
3, 0, 0
18, 200000, 8
32, 100000, 1
33, 400000, 1
25, 350000, 3
10, 150000, 2
17, 50000, 1
10, 150000, 3
32, 100000, 16
10, 150000, 5
18, 200000, 1
41, 250000, 0
33, 400000, 1
32, 100000, 0
18, 200000, 1
17, 50000, 0
18, 200000, 1
3, 0, 0
17, 50000, 0
17, 50000, 0
17, 50000, 0
32, 100000, 19
17, 50000, 2
3, 0, 8
41, 250000, 7
10, 150000, 0
17, 50000, 1
17, 50000, 0
3, 0, 4
41, 250000, 6
33, 400000, 0
3, 0, 0
32, 100000, 1
41, 250000, 1
3, 0, 2
32, 100000, 11
17, 50000, 30
32, 100000, 7
17, 50000, 3
32, 100000, 0
17, 50000, 1
10, 150000, 0
32, 100000, 2
18, 200000, 3
18, 200000, 1
6, 600000, 7
17, 50000, 0
17, 50000, 0
10, 150000, 2
32, 100000, 1
18, 200000, 2
17, 50000, 1
10, 150000, 2
17, 50000, 0
18, 200000, 5
3, 0, 1
3, 0, 0
17, 50000, 0
25, 350000, 3
41, 250000, 1
17, 50000, 1
18, 200000, 2
25, 350000, 0
18, 200000, 4
3, 0, 1
33, 400000, 0
3, 0, 1
18, 200000, 0
41, 250000, 1
10, 150000, 1
32, 100000, 1
41, 250000, 5
3, 0, 11
17, 50000, 1
32, 100000, 1
36, 550000, 1
41, 250000, 1
3, 0, 0
32, 100000, 3
32, 100000, 2
3, 0, 1
17, 50000, 3
7, 600000, 2
18, 200000, 1
3, 0, 0
13, 300000, 1
10, 150000, 1
32, 100000, 1
3, 0, 2
18, 200000, 0
10, 150000, 2
18, 200000, 0
10, 150000, 0
3, 0, 1
10, 150000, 2
32, 100000, 3
32, 100000, 0
3, 0, 0
32, 100000, 0
33, 400000, 0
33, 400000, 1
25, 350000, 13
17, 50000, 1
3, 0, 1
17, 50000, 1
32, 100000, 1
25, 350000, 1
32, 100000, 0
3, 0, 0
10, 150000, 2
18, 200000, 1
3, 0, 2
41, 250000, 4
18, 200000, 0
13, 300000, 0
3, 0, 1
3, 0, 5
17, 50000, 0
3, 0, 1
32, 100000, 0
7, 600000, 1
13, 300000, 0
18, 200000, 1
18, 200000, 3
18, 200000, 3
10, 150000, 0
32, 100000, 1
17, 50000, 7
23, 500000, 8
41, 250000, 2
3, 0, 3
8, 600000, 0
17, 50000, 0
32, 100000, 2
18, 200000, 0
17, 50000, 2
10, 150000, 4
19, 200000, 105
3, 0, 1
17, 50000, 2
10, 150000, 3
17, 50000, 1
17, 50000, 7
17, 50000, 4
33, 400000, 0
10, 150000, 3
18, 200000, 2
32, 100000, 46
3, 0, 0
32, 100000, 2
18, 200000, 0
17, 50000, 0
18, 200000, 3
17, 50000, 3
18, 200000, 5
18, 200000, 0
23, 500000, 5
32, 100000, 13
10, 150000, 2
17, 50000, 2
32, 100000, 0
3, 0, 0
18, 200000, 2
17, 50000, 2
3, 0, 12
17, 50000, 2
17, 50000, 1
41, 250000, 0
3, 0, 0
18, 200000, 0
32, 100000, 2
41, 250000, 44
3, 0, 2
32, 100000, 1
3, 0, 2
18, 200000, 3
3, 0, 3
32, 100000, 0
3, 0, 5
17, 50000, 0
25, 350000, 5
17, 50000, 2
10, 150000, 0
18, 200000, 0
17, 50000, 1
18, 200000, 1
10, 150000, 3
17, 50000, 1
10, 150000, 4
10, 150000, 1
10, 150000, 3
32, 100000, 0
32, 100000, 2
13, 300000, 5
32, 100000, 1
10, 150000, 3
33, 400000, 2
25, 350000, 1
6, 600000, 7
18, 200000, 2
3, 0, 0
33, 400000, 0
10, 150000, 0
33, 400000, 1
3, 0, 1
6, 600000, 6
10, 150000, 0
17, 50000, 1
3, 0, 3
17, 50000, 3
18, 200000, 2
8, 600000, 0
32, 100000, 2
17, 50000, 0
18, 200000, 9
32, 100000, 1
3, 0, 0
32, 100000, 3
17, 50000, 3
32, 100000, 10
17, 50000, 2
32, 100000, 10
3, 0, 1
18, 200000, 2
32, 100000, 0
3, 0, 0
32, 100000, 0
10, 150000, 2
18, 200000, 1
18, 200000, 1
32, 100000, 0
25, 350000, 1
18, 200000, 0
13, 300000, 8
32, 100000, 0
18, 200000, 1
18, 200000, 1
3, 0, 1
18, 200000, 1
18, 200000, 0
18, 200000, 3
18, 200000, 0
10, 150000, 0
10, 150000, 3
3, 0, 0
17, 50000, 19
17, 50000, 3
3, 0, 3
10, 150000, 0
3, 0, 1
32, 100000, 4
17, 50000, 1
18, 200000, 1
32, 100000, 0
18, 200000, 1
32, 100000, 3
3, 0, 0
17, 50000, 16
17, 50000, 2
17, 50000, 8
18, 200000, 3
17, 50000, 5
25, 350000, 2
33, 400000, 0
32, 100000, 1
41, 250000, 2
32, 100000, 1
17, 50000, 5
17, 50000, 2
41, 250000, 0
17, 50000, 0
32, 100000, 3
10, 150000, 0
18, 200000, 2
17, 50000, 3
17, 50000, 2
32, 100000, 2
18, 200000, 2
17, 50000, 3
17, 50000, 2
18, 200000, 2
3, 0, 5
41, 250000, 2
25, 350000, 1
18, 200000, 2
3, 0, 0
32, 100000, 1
3, 0, 1
18, 200000, 5
17, 50000, 1
41, 250000, 3
18, 200000, 4
33, 400000, 12
17, 50000, 2
18, 200000, 0
17, 50000, 0
17, 50000, 5
18, 200000, 2
3, 0, 0
25, 350000, 0
18, 200000, 2
41, 250000, 3
17, 50000, 0
33, 400000, 0
41, 250000, 5
41, 250000, 36
17, 50000, 3
18, 200000, 3
17, 50000, 4
13, 300000, 0
3, 0, 3
18, 200000, 5
25, 350000, 1
3, 0, 1
41, 250000, 7
3, 0, 3
17, 50000, 1
3, 0, 1
18, 200000, 0
32, 100000, 1
32, 100000, 0
32, 100000, 0
18, 200000, 4
32, 100000, 2
32, 100000, 1
25, 350000, 0
18, 200000, 0
32, 100000, 3
32, 100000, 2
41, 250000, 10
17, 50000, 1
3, 0, 2
3, 0, 0
41, 250000, 0
17, 50000, 4
33, 400000, 1
33, 400000, 3
10, 150000, 0
32, 100000, 2
32, 100000, 5
25, 350000, 0
41, 250000, 2
18, 200000, 1
32, 100000, 1
41, 250000, 0
17, 50000, 0
3, 0, 2
25, 350000, 12
41, 250000, 0
3, 0, 0
32, 100000, 3
33, 400000, 1
41, 250000, 3
10, 150000, 1
10, 150000, 1
18, 200000, 2
32, 100000, 1
17, 50000, 0
33, 400000, 0
3, 0, 7
7, 600000, 1
32, 100000, 0
3, 0, 2
32, 100000, 1
18, 200000, 0
13, 300000, 1
33, 400000, 2
18, 200000, 0
25, 350000, 54
41, 250000, 1
3, 0, 1
3, 0, 0
33, 400000, 1
32, 100000, 0
18, 200000, 1
18, 200000, 2
32, 100000, 1
17, 50000, 15
32, 100000, 0
3, 0, 2
17, 50000, 0
19, 200000, 224
17, 50000, 12
10, 150000, 2
3, 0, 2
33, 400000, 1
18, 200000, 1
10, 150000, 2
3, 0, 9
18, 200000, 1
18, 200000, 0
7, 600000, 1
17, 50000, 2
32, 100000, 0
18, 200000, 2
17, 50000, 1
3, 0, 1
17, 50000, 2
17, 50000, 4
18, 200000, 0
17, 50000, 5
17, 50000, 2
3, 0, 0
18, 200000, 0
18, 200000, 2
41, 250000, 0
3, 0, 0
18, 200000, 5
17, 50000, 6
10, 150000, 4
3, 0, 11
13, 300000, 0
17, 50000, 0
41, 250000, 2
41, 250000, 1
3, 0, 1
25, 350000, 2
18, 200000, 1
33, 400000, 2
17, 50000, 0
3, 0, 0
32, 100000, 1
17, 50000, 1
32, 100000, 4
3, 0, 5
32, 100000, 5
32, 100000, 2
23, 500000, 1
33, 400000, 17
3, 0, 0
32, 100000, 0
17, 50000, 1
13, 300000, 9
18, 200000, 1
32, 100000, 0
41, 250000, 7
10, 150000, 6
18, 200000, 3
18, 200000, 0
18, 200000, 9
18, 200000, 1
18, 200000, 1
25, 350000, 1
13, 300000, 2
32, 100000, 2
18, 200000, 1
3, 0, 0
17, 50000, 1
18, 200000, 4
0, 450000, 3
32, 100000, 1
13, 300000, 0
3, 0, 0
3, 0, 3
32, 100000, 2
18, 200000, 1
17, 50000, 0
32, 100000, 0
17, 50000, 1
32, 100000, 0
18, 200000, 1
17, 50000, 2
17, 50000, 1
41, 250000, 0
18, 200000, 2
17, 50000, 0
17, 50000, 0
18, 200000, 1
36, 550000, 0
18, 200000, 27
17, 50000, 3
32, 100000, 0
10, 150000, 0
10, 150000, 6
17, 50000, 0
18, 200000, 0
41, 250000, 2
41, 250000, 0
25, 350000, 2
3, 0, 0
18, 200000, 1
32, 100000, 1
3, 0, 2
18, 200000, 0
3, 0, 3
17, 50000, 1
18, 200000, 0
18, 200000, 1
41, 250000, 4
10, 150000, 4
18, 200000, 1
0, 450000, 3
18, 200000, 1
33, 400000, 2
32, 100000, 2
3, 0, 0
18, 200000, 0
3, 0, 1
3, 0, 1
10, 150000, 2
13, 300000, 3
17, 50000, 1
18, 200000, 0
25, 350000, 2
3, 0, 1
32, 100000, 0
3, 0, 1
18, 200000, 0
10, 150000, 1
41, 250000, 8
13, 300000, 0
32, 100000, 0
32, 100000, 1
41, 250000, 4
10, 150000, 0
25, 350000, 3
32, 100000, 1
41, 250000, 0
18, 200000, 5
41, 250000, 11
32, 100000, 1
32, 100000, 2
3, 0, 0
3, 0, 1
17, 50000, 0
25, 350000, 2
17, 50000, 0
3, 0, 0
17, 50000, 0
32, 100000, 0
0, 450000, 4
17, 50000, 4
33, 400000, 12
18, 200000, 1
32, 100000, 2
10, 150000, 2
25, 350000, 1
33, 400000, 2
13, 300000, 4
18, 200000, 1
3, 0, 1
10, 150000, 4
3, 0, 1
27, 650000, 5
13, 300000, 2
18, 200000, 2
18, 200000, 2
18, 200000, 5
3, 0, 0
17, 50000, 6
33, 400000, 3
10, 150000, 8
25, 350000, 3
41, 250000, 0
25, 350000, 0
17, 50000, 35
41, 250000, 0
17, 50000, 0
18, 200000, 0
17, 50000, 4
17, 50000, 1
33, 400000, 0
3, 0, 30
41, 250000, 1
17, 50000, 15
41, 250000, 3
10, 150000, 1
32, 100000, 1
32, 100000, 0
25, 350000, 0
17, 50000, 0
33, 400000, 2
25, 350000, 0
0, 450000, 2
17, 50000, 1
18, 200000, 0
18, 200000, 8
18, 200000, 0
32, 100000, 0
32, 100000, 0
17, 50000, 1
32, 100000, 0
3, 0, 2
18, 200000, 1
32, 100000, 0
32, 100000, 5
3, 0, 1
25, 350000, 4
25, 350000, 4
41, 250000, 1
41, 250000, 0
13, 300000, 0
3, 0, 21
10, 150000, 2
17, 50000, 2
10, 150000, 5
17, 50000, 0
13, 300000, 2
18, 200000, 2
33, 400000, 1
18, 200000, 10
18, 200000, 2
3, 0, 0
36, 550000, 11
18, 200000, 8
17, 50000, 0
10, 150000, 2
32, 100000, 1
18, 200000, 1
32, 100000, 3
3, 0, 1
32, 100000, 1
3, 0, 2
18, 200000, 1
17, 50000, 18
41, 250000, 1
18, 200000, 0
10, 150000, 12
18, 200000, 6
33, 400000, 2
18, 200000, 1
8, 600000, 0
32, 100000, 0
25, 350000, 2
3, 0, 6
17, 50000, 5
17, 50000, 0
0, 450000, 2
41, 250000, 2
25, 350000, 0
33, 400000, 0
25, 350000, 2
10, 150000, 4
32, 100000, 7
10, 150000, 3
18, 200000, 2
3, 0, 2
25, 350000, 0
41, 250000, 2
33, 400000, 13
10, 150000, 7
32, 100000, 0
25, 350000, 1
18, 200000, 3
3, 0, 0
41, 250000, 0
41, 250000, 2
41, 250000, 0
18, 200000, 1
17, 50000, 2
18, 200000, 5
17, 50000, 2
10, 150000, 0
17, 50000, 8
33, 400000, 0
13, 300000, 6
3, 0, 1
18, 200000, 0
17, 50000, 2
17, 50000, 2
41, 250000, 4
25, 350000, 0
18, 200000, 1
10, 150000, 2
10, 150000, 1
3, 0, 2
10, 150000, 1
17, 50000, 0
17, 50000, 2
41, 250000, 12
32, 100000, 2
18, 200000, 2
17, 50000, 2
32, 100000, 0
17, 50000, 2
3, 0, 1
3, 0, 1
17, 50000, 5
36, 550000, 11
18, 200000, 2
17, 50000, 46
10, 150000, 0
25, 350000, 7
32, 100000, 0
3, 0, 2
3, 0, 0
17, 50000, 4
3, 0, 2
13, 300000, 0
32, 100000, 1
18, 200000, 1
33, 400000, 5
32, 100000, 0
10, 150000, 5
0, 450000, 0
25, 350000, 2
3, 0, 0
32, 100000, 2
41, 250000, 3
32, 100000, 2
32, 100000, 2
32, 100000, 1
18, 200000, 2
25, 350000, 2
3, 0, 1
41, 250000, 4
17, 50000, 2
3, 0, 1
33, 400000, 0
3, 0, 6
3, 0, 2
18, 200000, 1
18, 200000, 0
10, 150000, 2
17, 50000, 1
3, 0, 0
3, 0, 2
32, 100000, 1
17, 50000, 3
17, 50000, 1
3, 0, 1
32, 100000, 0
18, 200000, 3
41, 250000, 4
32, 100000, 3
3, 0, 1
18, 200000, 0
3, 0, 4
17, 50000, 0
3, 0, 0
18, 200000, 3
17, 50000, 0
41, 250000, 1
3, 0, 0
3, 0, 0
17, 50000, 31
17, 50000, 7
3, 0, 0
18, 200000, 6
10, 150000, 5
33, 400000, 0
32, 100000, 0
10, 150000, 2
18, 200000, 3
25, 350000, 5
41, 250000, 0
10, 150000, 3
17, 50000, 0
3, 0, 0
3, 0, 1
17, 50000, 2
32, 100000, 0
41, 250000, 2
3, 0, 1
18, 200000, 0
32, 100000, 0
3, 0, 1
32, 100000, 0
18, 200000, 1
3, 0, 1
25, 350000, 1
32, 100000, 1
33, 400000, 3
33, 400000, 0
18, 200000, 3
41, 250000, 1
18, 200000, 3
17, 50000, 3
32, 100000, 0
32, 100000, 0
41, 250000, 1
17, 50000, 1
3, 0, 2
18, 200000, 11
41, 250000, 0
32, 100000, 13
33, 400000, 2
3, 0, 0
18, 200000, 4
17, 50000, 0
32, 100000, 2
17, 50000, 1
17, 50000, 0
13, 300000, 17
18, 200000, 0
10, 150000, 1
17, 50000, 1
41, 250000, 3
0, 450000, 1
17, 50000, 0
18, 200000, 2
18, 200000, 4
3, 0, 0
41, 250000, 4
17, 50000, 0
13, 300000, 1
17, 50000, 2
36, 550000, 4
32, 100000, 2
34, 400000, 80
3, 0, 2
41, 250000, 3
17, 50000, 0
32, 100000, 1
25, 350000, 1
18, 200000, 2
3, 0, 0
17, 50000, 0
33, 400000, 13
18, 200000, 3
32, 100000, 2
27, 650000, 1
3, 0, 3
32, 100000, 0
3, 0, 0
32, 100000, 4
10, 150000, 1
10, 150000, 3
10, 150000, 2
18, 200000, 7
18, 200000, 7
13, 300000, 28
10, 150000, 1
18, 200000, 1
41, 250000, 3
17, 50000, 4
3, 0, 0
41, 250000, 6
32, 100000, 16
17, 50000, 1
33, 400000, 1
3, 0, 0
17, 50000, 4
32, 100000, 6
10, 150000, 1
3, 0, 0
17, 50000, 14
3, 0, 2
3, 0, 12
3, 0, 0
18, 200000, 4
3, 0, 2
18, 200000, 0
3, 0, 2
11, 150000, 148
18, 200000, 1
32, 100000, 0
17, 50000, 1
17, 50000, 2
17, 50000, 1
41, 250000, 2
33, 400000, 1
17, 50000, 3
18, 200000, 0
17, 50000, 2
33, 400000, 0
33, 400000, 0
25, 350000, 0
32, 100000, 0
32, 100000, 2
18, 200000, 21
17, 50000, 0
41, 250000, 0
18, 200000, 2
3, 0, 10
13, 300000, 8
41, 250000, 5
18, 200000, 8
10, 150000, 2
18, 200000, 7
18, 200000, 0
17, 50000, 0
3, 0, 0
32, 100000, 2
25, 350000, 2
41, 250000, 5
17, 50000, 7
17, 50000, 2
32, 100000, 1
17, 50000, 5
3, 0, 3
10, 150000, 0
32, 100000, 4
32, 100000, 2
23, 500000, 6
18, 200000, 0
3, 0, 1
3, 0, 0
32, 100000, 0
3, 0, 9
33, 400000, 2
17, 50000, 1
32, 100000, 1
41, 250000, 2
32, 100000, 0
17, 50000, 3
41, 250000, 3
17, 50000, 1
17, 50000, 0
41, 250000, 17
18, 200000, 0
17, 50000, 4
17, 50000, 6
41, 250000, 13
3, 0, 0
33, 400000, 4
41, 250000, 3
10, 150000, 0
3, 0, 2
41, 250000, 1
41, 250000, 1
17, 50000, 3
3, 0, 1
17, 50000, 4
10, 150000, 0
3, 0, 0
32, 100000, 0
3, 0, 0
3, 0, 1
10, 150000, 0
18, 200000, 2
32, 100000, 0
3, 0, 1
41, 250000, 0
17, 50000, 1
32, 100000, 0
13, 300000, 0
25, 350000, 1
17, 50000, 0
32, 100000, 1
33, 400000, 2
10, 150000, 2
32, 100000, 0
18, 200000, 1
17, 50000, 0
41, 250000, 3
0, 450000, 1
18, 200000, 0
10, 150000, 2
17, 50000, 1
18, 200000, 2
3, 0, 1
32, 100000, 0
18, 200000, 1
25, 350000, 1
18, 200000, 0
41, 250000, 0
3, 0, 27
17, 50000, 1
33, 400000, 9
17, 50000, 2
3, 0, 3
3, 0, 0
3, 0, 0
18, 200000, 4
17, 50000, 1
3, 0, 1
7, 600000, 1
41, 250000, 3
18, 200000, 0
27, 650000, 3
3, 0, 2
17, 50000, 3
18, 200000, 1
18, 200000, 2
10, 150000, 1
41, 250000, 2
3, 0, 0
17, 50000, 7
10, 150000, 3
17, 50000, 0
3, 0, 1
25, 350000, 0
18, 200000, 0
25, 350000, 1
18, 200000, 5
32, 100000, 4
10, 150000, 1
32, 100000, 37
13, 300000, 1
17, 50000, 0
18, 200000, 31
7, 600000, 2
25, 350000, 0
18, 200000, 2
32, 100000, 9
41, 250000, 0
18, 200000, 1
17, 50000, 0
17, 50000, 0
18, 200000, 3
17, 50000, 0
25, 350000, 3
32, 100000, 2
33, 400000, 4
32, 100000, 1
18, 200000, 0
18, 200000, 1
17, 50000, 1
18, 200000, 30
3, 0, 1
3, 0, 1
10, 150000, 2
18, 200000, 1
10, 150000, 0
3, 0, 3
32, 100000, 2
3, 0, 1
33, 400000, 1
33, 400000, 1
33, 400000, 0
32, 100000, 1
25, 350000, 6
18, 200000, 0
32, 100000, 0
10, 150000, 6
3, 0, 1
32, 100000, 2
32, 100000, 1
3, 0, 6
17, 50000, 2
17, 50000, 0
3, 0, 3
10, 150000, 1
32, 100000, 0
3, 0, 7
32, 100000, 1
25, 350000, 1
3, 0, 0
32, 100000, 1
18, 200000, 0
3, 0, 0
3, 0, 2
18, 200000, 0
32, 100000, 0
17, 50000, 29
17, 50000, 1
17, 50000, 0
17, 50000, 0
3, 0, 0
17, 50000, 1
18, 200000, 2
17, 50000, 4
17, 50000, 1
41, 250000, 3
32, 100000, 1
32, 100000, 0
3, 0, 1
32, 100000, 0
32, 100000, 1
17, 50000, 3
32, 100000, 1
41, 250000, 1
3, 0, 1
41, 250000, 1
32, 100000, 2
3, 0, 0
17, 50000, 5
25, 350000, 1
18, 200000, 2
3, 0, 1
41, 250000, 2
17, 50000, 4
32, 100000, 1
18, 200000, 0
17, 50000, 1
3, 0, 0
10, 150000, 4
10, 150000, 3
17, 50000, 0
32, 100000, 1
17, 50000, 0
18, 200000, 1
17, 50000, 0
17, 50000, 4
3, 0, 3
10, 150000, 0
3, 0, 1
10, 150000, 1
17, 50000, 0
17, 50000, 3
17, 50000, 2
17, 50000, 1
10, 150000, 5
17, 50000, 3
10, 150000, 6
10, 150000, 1
3, 0, 4
18, 200000, 1
18, 200000, 1
23, 500000, 1
17, 50000, 0
41, 250000, 4
18, 200000, 0
10, 150000, 14
23, 500000, 3
18, 200000, 0
25, 350000, 0
33, 400000, 0
3, 0, 0
3, 0, 1
25, 350000, 1
10, 150000, 1
18, 200000, 1
17, 50000, 1
10, 150000, 4
3, 0, 0
32, 100000, 1
10, 150000, 0
18, 200000, 0
27, 650000, 1
23, 500000, 4
3, 0, 0
41, 250000, 0
3, 0, 1
3, 0, 1
32, 100000, 5
3, 0, 2
3, 0, 3
3, 0, 0
33, 400000, 3
25, 350000, 3
17, 50000, 0
33, 400000, 1
32, 100000, 0
32, 100000, 2
43, 700000, 0
32, 100000, 2
17, 50000, 1
10, 150000, 0
17, 50000, 2
41, 250000, 0
32, 100000, 3
19, 200000, 79
18, 200000, 0
41, 250000, 0
32, 100000, 2
3, 0, 1
17, 50000, 2
3, 0, 1
18, 200000, 11
32, 100000, 13
32, 100000, 0
25, 350000, 0
10, 150000, 1
3, 0, 0
25, 350000, 0
17, 50000, 1
25, 350000, 2
18, 200000, 1
0, 450000, 1
17, 50000, 2
41, 250000, 3
17, 50000, 0
32, 100000, 1
33, 400000, 3
18, 200000, 4
18, 200000, 0
18, 200000, 0
17, 50000, 10
10, 150000, 8
13, 300000, 4
25, 350000, 0
0, 450000, 4
3, 0, 0
32, 100000, 0
33, 400000, 1
18, 200000, 2
25, 350000, 1
18, 200000, 1
32, 100000, 1
3, 0, 0
32, 100000, 0
3, 0, 1
18, 200000, 0
25, 350000, 3
3, 0, 0
18, 200000, 1
32, 100000, 0
33, 400000, 1
17, 50000, 1
41, 250000, 0
17, 50000, 31
32, 100000, 7
17, 50000, 0
25, 350000, 1
3, 0, 0
32, 100000, 0
17, 50000, 2
33, 400000, 19
32, 100000, 0
18, 200000, 2
41, 250000, 1
33, 400000, 0
32, 100000, 1
25, 350000, 1
17, 50000, 1
17, 50000, 4
17, 50000, 0
41, 250000, 0
18, 200000, 6
32, 100000, 1
3, 0, 4
17, 50000, 0
13, 300000, 1
32, 100000, 0
10, 150000, 0
17, 50000, 1
3, 0, 1
25, 350000, 5
18, 200000, 1
18, 200000, 1
32, 100000, 0
36, 550000, 0
3, 0, 0
17, 50000, 6
32, 100000, 0
17, 50000, 17
18, 200000, 2
3, 0, 0
18, 200000, 1
33, 400000, 1
17, 50000, 1
3, 0, 1
10, 150000, 5
17, 50000, 2
18, 200000, 0
18, 200000, 0
32, 100000, 1
32, 100000, 1
41, 250000, 2
41, 250000, 4
3, 0, 1
32, 100000, 0
17, 50000, 2
36, 550000, 2
18, 200000, 3
41, 250000, 4
17, 50000, 1
41, 250000, 1
17, 50000, 1
41, 250000, 2
10, 150000, 0
17, 50000, 0
23, 500000, 0
18, 200000, 0
17, 50000, 0
18, 200000, 0
3, 0, 0
41, 250000, 1
36, 550000, 2
10, 150000, 2
41, 250000, 3
3, 0, 10
41, 250000, 2
41, 250000, 3
13, 300000, 4
3, 0, 2
10, 150000, 0
18, 200000, 1
25, 350000, 0
3, 0, 1
41, 250000, 0
32, 100000, 2
17, 50000, 4
17, 50000, 1
25, 350000, 0
13, 300000, 2
18, 200000, 0
3, 0, 4
13, 300000, 3
3, 0, 0
32, 100000, 2
17, 50000, 0
33, 400000, 0
10, 150000, 5
3, 0, 1
10, 150000, 1
32, 100000, 0
18, 200000, 15
3, 0, 5
25, 350000, 23
32, 100000, 3
32, 100000, 0
10, 150000, 0
17, 50000, 7
36, 550000, 11
32, 100000, 2
17, 50000, 3
17, 50000, 0
18, 200000, 5
32, 100000, 0
18, 200000, 1
3, 0, 7
17, 50000, 5
3, 0, 2
18, 200000, 5
3, 0, 1
41, 250000, 4
3, 0, 3
17, 50000, 0
3, 0, 2
18, 200000, 1
32, 100000, 2
10, 150000, 0
33, 400000, 1
17, 50000, 2
25, 350000, 2
32, 100000, 0
17, 50000, 1
17, 50000, 0
17, 50000, 2
41, 250000, 18
32, 100000, 1
41, 250000, 8
3, 0, 1
18, 200000, 2
18, 200000, 2
32, 100000, 3
13, 300000, 2
18, 200000, 1
18, 200000, 0
17, 50000, 1
3, 0, 1
25, 350000, 3
3, 0, 20
17, 50000, 8
3, 0, 0
17, 50000, 5
18, 200000, 0
17, 50000, 2
41, 250000, 3
41, 250000, 0
41, 250000, 1
27, 650000, 7
10, 150000, 0
18, 200000, 2
3, 0, 0
17, 50000, 0
17, 50000, 0
3, 0, 4
17, 50000, 2
18, 200000, 1
41, 250000, 0
3, 0, 0
3, 0, 0
17, 50000, 2
17, 50000, 143
3, 0, 3
18, 200000, 2
18, 200000, 33
41, 250000, 1
3, 0, 3
18, 200000, 0
18, 200000, 4
3, 0, 1
10, 150000, 2
7, 600000, 1
32, 100000, 6
10, 150000, 1
10, 150000, 3
32, 100000, 0
10, 150000, 3
3, 0, 0
3, 0, 0
33, 400000, 3
32, 100000, 1
10, 150000, 3
13, 300000, 6
25, 350000, 3
33, 400000, 2
41, 250000, 0
32, 100000, 1
18, 200000, 1
10, 150000, 0
32, 100000, 1
18, 200000, 3
41, 250000, 1
18, 200000, 5
17, 50000, 1
32, 100000, 1
32, 100000, 0
17, 50000, 0
0, 450000, 1
18, 200000, 1
17, 50000, 1
17, 50000, 0
23, 500000, 4
10, 150000, 4
41, 250000, 1
32, 100000, 5
17, 50000, 29
18, 200000, 0
3, 0, 2
25, 350000, 3
41, 250000, 6
25, 350000, 0
17, 50000, 4
10, 150000, 0
18, 200000, 1
41, 250000, 1
17, 50000, 5
32, 100000, 1
3, 0, 1
32, 100000, 1
10, 150000, 3
17, 50000, 8
3, 0, 0
32, 100000, 0
13, 300000, 0
3, 0, 5
10, 150000, 12
18, 200000, 3
25, 350000, 0
41, 250000, 3
18, 200000, 3
32, 100000, 5
32, 100000, 1
12, 300000, 89
3, 0, 0
18, 200000, 0
32, 100000, 0
18, 200000, 5
3, 0, 1
18, 200000, 2
3, 0, 1
32, 100000, 3
3, 0, 1
3, 0, 3
17, 50000, 3
10, 150000, 1
6, 600000, 7
41, 250000, 3
17, 50000, 1
32, 100000, 0
17, 50000, 0
3, 0, 6
32, 100000, 0
23, 500000, 12
32, 100000, 0
3, 0, 1
18, 200000, 20
41, 250000, 2
18, 200000, 0
32, 100000, 5
33, 400000, 5
3, 0, 3
32, 100000, 1
10, 150000, 0
32, 100000, 0
23, 500000, 1
18, 200000, 4
3, 0, 5
17, 50000, 1
32, 100000, 0
3, 0, 3
18, 200000, 0
3, 0, 0
33, 400000, 1
1, 450000, 13
17, 50000, 2
3, 0, 1
18, 200000, 0
18, 200000, 0
10, 150000, 3
3, 0, 0
18, 200000, 5
0, 450000, 1
17, 50000, 1
13, 300000, 1
10, 150000, 2
32, 100000, 1
3, 0, 2
18, 200000, 4
32, 100000, 3
18, 200000, 0
17, 50000, 11
3, 0, 1
18, 200000, 1
10, 150000, 2
41, 250000, 1
33, 400000, 0
13, 300000, 3
32, 100000, 0
18, 200000, 2
3, 0, 1
18, 200000, 17
18, 200000, 39
18, 200000, 0
3, 0, 3
3, 0, 0
13, 300000, 5
10, 150000, 0
17, 50000, 1
17, 50000, 1
32, 100000, 0
32, 100000, 0
17, 50000, 4
